ts_raw,iso_utc_raw,ts_adj,iso_utc_adj,symbol,status,open,high,low,close
1771178594,2026-02-15T18:03:14+00:00,1,1771183740,2026-02-15T19:29:00+00:00,1771176910,2026-02-15T17:35:10+00:00,CHFJPY_otc,LIVE,199.996,200.027,199.969,200.013
1771178594,2026-02-15T18:03:14+00:00,1,1771183740,2026-02-15T19:29:00+00:00,1771176910,2026-02-15T17:35:10+00:00,CHFJPY_otc,LIVE,199.996,200.027,199.969,200.013
1771178594,2026-02-15T18:03:14+00:00,1,1771183740,2026-02-15T19:29:00+00:00,1771176910,2026-02-15T17:35:10+00:00,CHFJPY_otc,LIVE,199.996,200.027,199.969,200.013
1771178625,2026-02-15T18:03:45+00:00,1,1771183740,2026-02-15T19:29:00+00:00,1771176910,2026-02-15T17:35:10+00:00,CHFJPY_otc,LIVE,199.996,200.027,199.969,200.013
1771178685,2026-02-15T18:04:45+00:00,0,1771185660,2026-02-15T20:01:00+00:00,1771178830,2026-02-15T18:07:10+00:00,CHFJPY_otc,LIVE,200.093,200.146,200.068,200.135
1771178745,2026-02-15T18:05:45+00:00,1,1771185660,2026-02-15T20:01:00+00:00,1771178830,2026-02-15T18:07:10+00:00,CHFJPY_otc,LIVE,200.093,200.146,200.068,200.135
1771178805,2026-02-15T18:06:45+00:00,1,1771185660,2026-02-15T20:01:00+00:00,1771178830,2026-02-15T18:07:10+00:00,CHFJPY_otc,LIVE,200.093,200.146,200.068,200.135
1771178865,2026-02-15T18:07:45+00:00,1,1771185660,2026-02-15T20:01:00+00:00,1771178830,2026-02-15T18:07:10+00:00,CHFJPY_otc,LIVE,200.093,200.146,200.068,200.135
1771178925,2026-02-15T18:08:45+00:00,1,1771185660,2026-02-15T20:01:00+00:00,1771178830,2026-02-15T18:07:10+00:00,CHFJPY_otc,LIVE,200.093,200.146,200.068,200.135
1771178985,2026-02-15T18:09:45+00:00,1,1771185660,2026-02-15T20:01:00+00:00,1771178830,2026-02-15T18:07:10+00:00,CHFJPY_otc,LIVE,200.093,200.146,200.068,200.135
1771179045,2026-02-15T18:10:45+00:00,0,1771186080,2026-02-15T20:08:00+00:00,1771179250,2026-02-15T18:14:10+00:00,CHFJPY_otc,LIVE,199.889,199.986,199.885,199.954
1771179105,2026-02-15T18:11:45+00:00,1,1771186080,2026-02-15T20:08:00+00:00,1771179250,2026-02-15T18:14:10+00:00,CHFJPY_otc,LIVE,199.889,199.986,199.885,199.954
1771179165,2026-02-15T18:12:45+00:00,1,1771186080,2026-02-15T20:08:00+00:00,1771179250,2026-02-15T18:14:10+00:00,CHFJPY_otc,LIVE,199.889,199.986,199.885,199.954
1771179225,2026-02-15T18:13:45+00:00,1,1771186080,2026-02-15T20:08:00+00:00,1771179250,2026-02-15T18:14:10+00:00,CHFJPY_otc,LIVE,199.889,199.986,199.885,199.954
1771179285,2026-02-15T18:14:45+00:00,1,1771186080,2026-02-15T20:08:00+00:00,1771179250,2026-02-15T18:14:10+00:00,CHFJPY_otc,LIVE,199.889,199.986,199.885,199.954
1771179345,2026-02-15T18:15:45+00:00,1,1771186080,2026-02-15T20:08:00+00:00,1771179250,2026-02-15T18:14:10+00:00,CHFJPY_otc,LIVE,199.889,199.986,199.885,199.954
1771179405,2026-02-15T18:16:45+00:00,1,1771186080,2026-02-15T20:08:00+00:00,1771179250,2026-02-15T18:14:10+00:00,CHFJPY_otc,LIVE,199.889,199.986,199.885,199.954
1771179465,2026-02-15T18:17:45+00:00,0,1771186500,2026-02-15T20:15:00+00:00,1771179670,2026-02-15T18:21:10+00:00,CHFJPY_otc,LIVE,199.998,200.015,199.915,199.959
1771179525,2026-02-15T18:18:45+00:00,1,1771186500,2026-02-15T20:15:00+00:00,1771179670,2026-02-15T18:21:10+00:00,CHFJPY_otc,LIVE,199.998,200.015,199.915,199.959
1771179585,2026-02-15T18:19:45+00:00,1,1771186500,2026-02-15T20:15:00+00:00,1771179670,2026-02-15T18:21:10+00:00,CHFJPY_otc,LIVE,199.998,200.015,199.915,199.959
1771179645,2026-02-15T18:20:45+00:00,1,1771186500,2026-02-15T20:15:00+00:00,1771179670,2026-02-15T18:21:10+00:00,CHFJPY_otc,LIVE,199.998,200.015,199.915,199.959
1771179705,2026-02-15T18:21:45+00:00,1,1771186500,2026-02-15T20:15:00+00:00,1771179670,2026-02-15T18:21:10+00:00,CHFJPY_otc,LIVE,199.998,200.015,199.915,199.959
1771179765,2026-02-15T18:22:45+00:00,1,1771186500,2026-02-15T20:15:00+00:00,1771179670,2026-02-15T18:21:10+00:00,CHFJPY_otc,LIVE,199.998,200.015,199.915,199.959
1771179825,2026-02-15T18:23:45+00:00,1,1771186500,2026-02-15T20:15:00+00:00,1771179670,2026-02-15T18:21:10+00:00,CHFJPY_otc,LIVE,199.998,200.015,199.915,199.959
1771179885,2026-02-15T18:24:45+00:00,0,1771186920,2026-02-15T20:22:00+00:00,1771180090,2026-02-15T18:28:10+00:00,CHFJPY_otc,LIVE,199.733,199.812,199.666,199.812
1771179945,2026-02-15T18:25:45+00:00,1,1771186920,2026-02-15T20:22:00+00:00,1771180090,2026-02-15T18:28:10+00:00,CHFJPY_otc,LIVE,199.733,199.812,199.666,199.812
1771180005,2026-02-15T18:26:45+00:00,1,1771186920,2026-02-15T20:22:00+00:00,1771180090,2026-02-15T18:28:10+00:00,CHFJPY_otc,LIVE,199.733,199.812,199.666,199.812
1771180065,2026-02-15T18:27:45+00:00,1,1771186920,2026-02-15T20:22:00+00:00,1771180090,2026-02-15T18:28:10+00:00,CHFJPY_otc,LIVE,199.733,199.812,199.666,199.812
1771180125,2026-02-15T18:28:45+00:00,1,1771186920,2026-02-15T20:22:00+00:00,1771180090,2026-02-15T18:28:10+00:00,CHFJPY_otc,LIVE,199.733,199.812,199.666,199.812
1771180185,2026-02-15T18:29:45+00:00,1,1771186920,2026-02-15T20:22:00+00:00,1771180090,2026-02-15T18:28:10+00:00,CHFJPY_otc,LIVE,199.733,199.812,199.666,199.812
1771180245,2026-02-15T18:30:45+00:00,1,1771186920,2026-02-15T20:22:00+00:00,1771180090,2026-02-15T18:28:10+00:00,CHFJPY_otc,LIVE,199.733,199.812,199.666,199.812
1771180305,2026-02-15T18:31:45+00:00,0,1771187340,2026-02-15T20:29:00+00:00,1771180510,2026-02-15T18:35:10+00:00,CHFJPY_otc,LIVE,199.611,199.719,199.589,199.712
1771180365,2026-02-15T18:32:45+00:00,1,1771187340,2026-02-15T20:29:00+00:00,1771180510,2026-02-15T18:35:10+00:00,CHFJPY_otc,LIVE,199.611,199.719,199.589,199.712
1771180425,2026-02-15T18:33:45+00:00,1,1771187340,2026-02-15T20:29:00+00:00,1771180510,2026-02-15T18:35:10+00:00,CHFJPY_otc,LIVE,199.611,199.719,199.589,199.712
1771180485,2026-02-15T18:34:45+00:00,1,1771187340,2026-02-15T20:29:00+00:00,1771180510,2026-02-15T18:35:10+00:00,CHFJPY_otc,LIVE,199.611,199.719,199.589,199.712
1771180545,2026-02-15T18:35:45+00:00,1,1771187340,2026-02-15T20:29:00+00:00,1771180510,2026-02-15T18:35:10+00:00,CHFJPY_otc,LIVE,199.611,199.719,199.589,199.712
1771180605,2026-02-15T18:36:45+00:00,1,1771187340,2026-02-15T20:29:00+00:00,1771180510,2026-02-15T18:35:10+00:00,CHFJPY_otc,LIVE,199.611,199.719,199.589,199.712
1771180665,2026-02-15T18:37:45+00:00,1,1771187340,2026-02-15T20:29:00+00:00,1771180510,2026-02-15T18:35:10+00:00,CHFJPY_otc,LIVE,199.611,199.719,199.589,199.712
1771180725,2026-02-15T18:38:45+00:00,0,1771187760,2026-02-15T20:36:00+00:00,1771180930,2026-02-15T18:42:10+00:00,CHFJPY_otc,LIVE,199.508,199.612,199.508,199.593
1771180785,2026-02-15T18:39:45+00:00,1,1771187760,2026-02-15T20:36:00+00:00,1771180930,2026-02-15T18:42:10+00:00,CHFJPY_otc,LIVE,199.508,199.612,199.508,199.593
1771180845,2026-02-15T18:40:45+00:00,1,1771187760,2026-02-15T20:36:00+00:00,1771180930,2026-02-15T18:42:10+00:00,CHFJPY_otc,LIVE,199.508,199.612,199.508,199.593
1771180905,2026-02-15T18:41:45+00:00,1,1771187760,2026-02-15T20:36:00+00:00,1771180930,2026-02-15T18:42:10+00:00,CHFJPY_otc,LIVE,199.508,199.612,199.508,199.593
1771180965,2026-02-15T18:42:45+00:00,1,1771187760,2026-02-15T20:36:00+00:00,1771180930,2026-02-15T18:42:10+00:00,CHFJPY_otc,LIVE,199.508,199.612,199.508,199.593
1771181025,2026-02-15T18:43:45+00:00,1,1771187760,2026-02-15T20:36:00+00:00,1771180930,2026-02-15T18:42:10+00:00,CHFJPY_otc,LIVE,199.508,199.612,199.508,199.593
1771181085,2026-02-15T18:44:45+00:00,0,1771188180,2026-02-15T20:43:00+00:00,1771181350,2026-02-15T18:49:10+00:00,CHFJPY_otc,LIVE,199.792,199.857,199.736,199.825
1771181145,2026-02-15T18:45:45+00:00,1,1771188180,2026-02-15T20:43:00+00:00,1771181350,2026-02-15T18:49:10+00:00,CHFJPY_otc,LIVE,199.792,199.857,199.736,199.825
1771181205,2026-02-15T18:46:45+00:00,1,1771188180,2026-02-15T20:43:00+00:00,1771181350,2026-02-15T18:49:10+00:00,CHFJPY_otc,LIVE,199.792,199.857,199.736,199.825
1771181265,2026-02-15T18:47:45+00:00,1,1771188180,2026-02-15T20:43:00+00:00,1771181350,2026-02-15T18:49:10+00:00,CHFJPY_otc,LIVE,199.792,199.857,199.736,199.825
1771181325,2026-02-15T18:48:45+00:00,1,1771188180,2026-02-15T20:43:00+00:00,1771181350,2026-02-15T18:49:10+00:00,CHFJPY_otc,LIVE,199.792,199.857,199.736,199.825
1771181385,2026-02-15T18:49:45+00:00,1,1771188180,2026-02-15T20:43:00+00:00,1771181350,2026-02-15T18:49:10+00:00,CHFJPY_otc,LIVE,199.792,199.857,199.736,199.825
1771181445,2026-02-15T18:50:45+00:00,1,1771188180,2026-02-15T20:43:00+00:00,1771181350,2026-02-15T18:49:10+00:00,CHFJPY_otc,LIVE,199.792,199.857,199.736,199.825
1771181505,2026-02-15T18:51:45+00:00,1,1771188180,2026-02-15T20:43:00+00:00,1771181350,2026-02-15T18:49:10+00:00,CHFJPY_otc,LIVE,199.792,199.857,199.736,199.825
1771181565,2026-02-15T18:52:45+00:00,0,1771188600,2026-02-15T20:50:00+00:00,1771181770,2026-02-15T18:56:10+00:00,CHFJPY_otc,LIVE,199.941,199.941,199.739,199.739
1771181625,2026-02-15T18:53:45+00:00,1,1771188600,2026-02-15T20:50:00+00:00,1771181770,2026-02-15T18:56:10+00:00,CHFJPY_otc,LIVE,199.941,199.941,199.739,199.739
1771181685,2026-02-15T18:54:45+00:00,1,1771188600,2026-02-15T20:50:00+00:00,1771181770,2026-02-15T18:56:10+00:00,CHFJPY_otc,LIVE,199.941,199.941,199.739,199.739
1771181745,2026-02-15T18:55:45+00:00,1,1771188600,2026-02-15T20:50:00+00:00,1771181770,2026-02-15T18:56:10+00:00,CHFJPY_otc,LIVE,199.941,199.941,199.739,199.739
1771181805,2026-02-15T18:56:45+00:00,1,1771188600,2026-02-15T20:50:00+00:00,1771181770,2026-02-15T18:56:10+00:00,CHFJPY_otc,LIVE,199.941,199.941,199.739,199.739
1771181865,2026-02-15T18:57:45+00:00,1,1771188600,2026-02-15T20:50:00+00:00,1771181770,2026-02-15T18:56:10+00:00,CHFJPY_otc,LIVE,199.941,199.941,199.739,199.739
1771181925,2026-02-15T18:58:45+00:00,1,1771188600,2026-02-15T20:50:00+00:00,1771181770,2026-02-15T18:56:10+00:00,CHFJPY_otc,LIVE,199.941,199.941,199.739,199.739
1771181985,2026-02-15T18:59:45+00:00,0,1771189020,2026-02-15T20:57:00+00:00,1771182190,2026-02-15T19:03:10+00:00,CHFJPY_otc,LIVE,199.863,199.863,199.751,199.78
1771182045,2026-02-15T19:00:45+00:00,1,1771189020,2026-02-15T20:57:00+00:00,1771182190,2026-02-15T19:03:10+00:00,CHFJPY_otc,LIVE,199.863,199.863,199.751,199.78
1771182105,2026-02-15T19:01:45+00:00,1,1771189020,2026-02-15T20:57:00+00:00,1771182190,2026-02-15T19:03:10+00:00,CHFJPY_otc,LIVE,199.863,199.863,199.751,199.78
1771182165,2026-02-15T19:02:45+00:00,1,1771189020,2026-02-15T20:57:00+00:00,1771182190,2026-02-15T19:03:10+00:00,CHFJPY_otc,LIVE,199.863,199.863,199.751,199.78
1771182225,2026-02-15T19:03:45+00:00,0,1771189260,2026-02-15T21:01:00+00:00,1771182430,2026-02-15T19:07:10+00:00,CHFJPY_otc,LIVE,199.667,199.696,199.577,199.667
1771182285,2026-02-15T19:04:45+00:00,1,1771189260,2026-02-15T21:01:00+00:00,1771182430,2026-02-15T19:07:10+00:00,CHFJPY_otc,LIVE,199.667,199.696,199.577,199.667
1771182345,2026-02-15T19:05:45+00:00,1,1771189260,2026-02-15T21:01:00+00:00,1771182430,2026-02-15T19:07:10+00:00,CHFJPY_otc,LIVE,199.667,199.696,199.577,199.667
1771182405,2026-02-15T19:06:45+00:00,1,1771189260,2026-02-15T21:01:00+00:00,1771182430,2026-02-15T19:07:10+00:00,CHFJPY_otc,LIVE,199.667,199.696,199.577,199.667
1771182465,2026-02-15T19:07:45+00:00,1,1771189260,2026-02-15T21:01:00+00:00,1771182430,2026-02-15T19:07:10+00:00,CHFJPY_otc,LIVE,199.667,199.696,199.577,199.667
1771182525,2026-02-15T19:08:45+00:00,1,1771189260,2026-02-15T21:01:00+00:00,1771182430,2026-02-15T19:07:10+00:00,CHFJPY_otc,LIVE,199.667,199.696,199.577,199.667
1771182585,2026-02-15T19:09:45+00:00,1,1771189260,2026-02-15T21:01:00+00:00,1771182430,2026-02-15T19:07:10+00:00,CHFJPY_otc,LIVE,199.667,199.696,199.577,199.667
1771182645,2026-02-15T19:10:45+00:00,0,1771189680,2026-02-15T21:08:00+00:00,1771182850,2026-02-15T19:14:10+00:00,CHFJPY_otc,LIVE,199.609,199.666,199.594,199.599
1771182705,2026-02-15T19:11:45+00:00,1,1771189680,2026-02-15T21:08:00+00:00,1771182850,2026-02-15T19:14:10+00:00,CHFJPY_otc,LIVE,199.609,199.666,199.594,199.599
1771182765,2026-02-15T19:12:45+00:00,1,1771189680,2026-02-15T21:08:00+00:00,1771182850,2026-02-15T19:14:10+00:00,CHFJPY_otc,LIVE,199.609,199.666,199.594,199.599
1771182825,2026-02-15T19:13:45+00:00,1,1771189680,2026-02-15T21:08:00+00:00,1771182850,2026-02-15T19:14:10+00:00,CHFJPY_otc,LIVE,199.609,199.666,199.594,199.599
1771182885,2026-02-15T19:14:45+00:00,1,1771189680,2026-02-15T21:08:00+00:00,1771182850,2026-02-15T19:14:10+00:00,CHFJPY_otc,LIVE,199.609,199.666,199.594,199.599
1771182945,2026-02-15T19:15:45+00:00,1,1771189680,2026-02-15T21:08:00+00:00,1771182850,2026-02-15T19:14:10+00:00,CHFJPY_otc,LIVE,199.609,199.666,199.594,199.599
1771183005,2026-02-15T19:16:45+00:00,1,1771189680,2026-02-15T21:08:00+00:00,1771182850,2026-02-15T19:14:10+00:00,CHFJPY_otc,LIVE,199.609,199.666,199.594,199.599
1771183065,2026-02-15T19:17:45+00:00,0,1771190100,2026-02-15T21:15:00+00:00,1771183270,2026-02-15T19:21:10+00:00,CHFJPY_otc,LIVE,199.261,199.317,199.238,199.287
1771183125,2026-02-15T19:18:45+00:00,1,1771190100,2026-02-15T21:15:00+00:00,1771183270,2026-02-15T19:21:10+00:00,CHFJPY_otc,LIVE,199.261,199.317,199.238,199.287
1771183185,2026-02-15T19:19:45+00:00,1,1771190100,2026-02-15T21:15:00+00:00,1771183270,2026-02-15T19:21:10+00:00,CHFJPY_otc,LIVE,199.261,199.317,199.238,199.287
1771183245,2026-02-15T19:20:45+00:00,1,1771190100,2026-02-15T21:15:00+00:00,1771183270,2026-02-15T19:21:10+00:00,CHFJPY_otc,LIVE,199.261,199.317,199.238,199.287
1771183305,2026-02-15T19:21:45+00:00,1,1771190100,2026-02-15T21:15:00+00:00,1771183270,2026-02-15T19:21:10+00:00,CHFJPY_otc,LIVE,199.261,199.317,199.238,199.287
1771183365,2026-02-15T19:22:45+00:00,1,1771190100,2026-02-15T21:15:00+00:00,1771183270,2026-02-15T19:21:10+00:00,CHFJPY_otc,LIVE,199.261,199.317,199.238,199.287
1771185831,2026-02-15T20:03:51+00:00,0,1771192860,2026-02-15T22:01:00+00:00,1771192860,2026-02-15T22:01:00+00:00,CHFJPY_otc,LIVE,199.382,199.395,199.314,199.364
1771185891,2026-02-15T20:04:51+00:00,1,1771192860,2026-02-15T22:01:00+00:00,1771192860,2026-02-15T22:01:00+00:00,CHFJPY_otc,LIVE,199.382,199.395,199.314,199.364
1771185951,2026-02-15T20:05:51+00:00,1,1771192860,2026-02-15T22:01:00+00:00,1771192860,2026-02-15T22:01:00+00:00,CHFJPY_otc,LIVE,199.382,199.395,199.314,199.364
1771186011,2026-02-15T20:06:51+00:00,1,1771192860,2026-02-15T22:01:00+00:00,1771192860,2026-02-15T22:01:00+00:00,CHFJPY_otc,LIVE,199.382,199.395,199.314,199.364
1771186071,2026-02-15T20:07:51+00:00,1,1771192860,2026-02-15T22:01:00+00:00,1771192860,2026-02-15T22:01:00+00:00,CHFJPY_otc,LIVE,199.382,199.395,199.314,199.364
1771186131,2026-02-15T20:08:51+00:00,1,1771192860,2026-02-15T22:01:00+00:00,1771192860,2026-02-15T22:01:00+00:00,CHFJPY_otc,LIVE,199.382,199.395,199.314,199.364
1771186191,2026-02-15T20:09:51+00:00,1,1771192860,2026-02-15T22:01:00+00:00,1771192860,2026-02-15T22:01:00+00:00,CHFJPY_otc,LIVE,199.382,199.395,199.314,199.364
1771186251,2026-02-15T20:10:51+00:00,0,1771193280,2026-02-15T22:08:00+00:00,1771193280,2026-02-15T22:08:00+00:00,CHFJPY_otc,LIVE,199.313,199.393,199.297,199.355
1771186311,2026-02-15T20:11:51+00:00,1,1771193280,2026-02-15T22:08:00+00:00,1771193280,2026-02-15T22:08:00+00:00,CHFJPY_otc,LIVE,199.313,199.393,199.297,199.355
1771186371,2026-02-15T20:12:51+00:00,1,1771193280,2026-02-15T22:08:00+00:00,1771193280,2026-02-15T22:08:00+00:00,CHFJPY_otc,LIVE,199.313,199.393,199.297,199.355
1771186431,2026-02-15T20:13:51+00:00,1,1771193280,2026-02-15T22:08:00+00:00,1771193280,2026-02-15T22:08:00+00:00,CHFJPY_otc,LIVE,199.313,199.393,199.297,199.355
1771186491,2026-02-15T20:14:51+00:00,1,1771193280,2026-02-15T22:08:00+00:00,1771193280,2026-02-15T22:08:00+00:00,CHFJPY_otc,LIVE,199.313,199.393,199.297,199.355
1771186551,2026-02-15T20:15:51+00:00,1,1771193280,2026-02-15T22:08:00+00:00,1771193280,2026-02-15T22:08:00+00:00,CHFJPY_otc,LIVE,199.313,199.393,199.297,199.355
1771186611,2026-02-15T20:16:51+00:00,1,1771193280,2026-02-15T22:08:00+00:00,1771193280,2026-02-15T22:08:00+00:00,CHFJPY_otc,LIVE,199.313,199.393,199.297,199.355
1771186671,2026-02-15T20:17:51+00:00,0,1771193700,2026-02-15T22:15:00+00:00,1771193700,2026-02-15T22:15:00+00:00,CHFJPY_otc,LIVE,198.725,198.747,198.68,198.698
1771186731,2026-02-15T20:18:51+00:00,1,1771193700,2026-02-15T22:15:00+00:00,1771193700,2026-02-15T22:15:00+00:00,CHFJPY_otc,LIVE,198.725,198.747,198.68,198.698
1771186791,2026-02-15T20:19:51+00:00,1,1771193700,2026-02-15T22:15:00+00:00,1771193700,2026-02-15T22:15:00+00:00,CHFJPY_otc,LIVE,198.725,198.747,198.68,198.698
1771186851,2026-02-15T20:20:51+00:00,1,1771193700,2026-02-15T22:15:00+00:00,1771193700,2026-02-15T22:15:00+00:00,CHFJPY_otc,LIVE,198.725,198.747,198.68,198.698
1771186911,2026-02-15T20:21:51+00:00,1,1771193700,2026-02-15T22:15:00+00:00,1771193700,2026-02-15T22:15:00+00:00,CHFJPY_otc,LIVE,198.725,198.747,198.68,198.698
1771186971,2026-02-15T20:22:51+00:00,1,1771193700,2026-02-15T22:15:00+00:00,1771193700,2026-02-15T22:15:00+00:00,CHFJPY_otc,LIVE,198.725,198.747,198.68,198.698
1771187031,2026-02-15T20:23:51+00:00,1,1771193700,2026-02-15T22:15:00+00:00,1771193700,2026-02-15T22:15:00+00:00,CHFJPY_otc,LIVE,198.725,198.747,198.68,198.698
1771187091,2026-02-15T20:24:51+00:00,0,1771194120,2026-02-15T22:22:00+00:00,1771194120,2026-02-15T22:22:00+00:00,CHFJPY_otc,LIVE,198.868,198.949,198.861,198.941
1771187151,2026-02-15T20:25:51+00:00,1,1771194120,2026-02-15T22:22:00+00:00,1771194120,2026-02-15T22:22:00+00:00,CHFJPY_otc,LIVE,198.868,198.949,198.861,198.941
1771187211,2026-02-15T20:26:51+00:00,1,1771194120,2026-02-15T22:22:00+00:00,1771194120,2026-02-15T22:22:00+00:00,CHFJPY_otc,LIVE,198.868,198.949,198.861,198.941
1771188480,2026-02-15T20:48:00+00:00,CHFJPY_otc,LIVE,200.132,200.134,199.996,200.013
1771188540,2026-02-15T20:49:00+00:00,CHFJPY_otc,LIVE,200.013,200.058,199.92,199.935
1771188600,2026-02-15T20:50:00+00:00,CHFJPY_otc,LIVE,199.941,199.941,199.739,199.739
1771188660,2026-02-15T20:51:00+00:00,CHFJPY_otc,LIVE,199.736,199.738,199.658,199.662
1771188720,2026-02-15T20:52:00+00:00,CHFJPY_otc,LIVE,199.662,199.714,199.613,199.714
1771188780,2026-02-15T20:53:00+00:00,CHFJPY_otc,LIVE,199.714,199.801,199.714,199.782
1771188840,2026-02-15T20:54:00+00:00,CHFJPY_otc,LIVE,199.763,199.82,199.709,199.798
1771188900,2026-02-15T20:55:00+00:00,CHFJPY_otc,LIVE,199.801,199.888,199.794,199.84
1771188960,2026-02-15T20:56:00+00:00,CHFJPY_otc,LIVE,199.84,199.896,199.792,199.863
1771189020,2026-02-15T20:57:00+00:00,CHFJPY_otc,LIVE,199.863,199.863,199.751,199.78
1771189080,2026-02-15T20:58:00+00:00,CHFJPY_otc,LIVE,199.78,199.799,199.699,199.747
1771189140,2026-02-15T20:59:00+00:00,CHFJPY_otc,LIVE,199.75,199.753,199.616,199.688
1771189200,2026-02-15T21:00:00+00:00,CHFJPY_otc,LIVE,199.692,199.741,199.651,199.663
1771189260,2026-02-15T21:01:00+00:00,CHFJPY_otc,LIVE,199.667,199.696,199.577,199.667
1771189320,2026-02-15T21:02:00+00:00,CHFJPY_otc,LIVE,199.667,199.689,199.61,199.643
1771189380,2026-02-15T21:03:00+00:00,CHFJPY_otc,LIVE,199.643,199.732,199.618,199.676
1771189440,2026-02-15T21:04:00+00:00,CHFJPY_otc,LIVE,199.676,199.678,199.595,199.619
1771189500,2026-02-15T21:05:00+00:00,CHFJPY_otc,LIVE,199.622,199.681,199.519,199.681
1771189560,2026-02-15T21:06:00+00:00,CHFJPY_otc,LIVE,199.676,199.707,199.637,199.678
1771189620,2026-02-15T21:07:00+00:00,CHFJPY_otc,LIVE,199.675,199.71,199.588,199.609
1771189680,2026-02-15T21:08:00+00:00,CHFJPY_otc,LIVE,199.609,199.666,199.594,199.599
1771189740,2026-02-15T21:09:00+00:00,CHFJPY_otc,LIVE,199.603,199.64,199.504,199.533
1771189800,2026-02-15T21:10:00+00:00,CHFJPY_otc,LIVE,199.514,199.555,199.466,199.522
1771189860,2026-02-15T21:11:00+00:00,CHFJPY_otc,LIVE,199.53,199.537,199.43,199.452
1771189920,2026-02-15T21:12:00+00:00,CHFJPY_otc,LIVE,199.456,199.519,199.404,199.507
1771189980,2026-02-15T21:13:00+00:00,CHFJPY_otc,LIVE,199.499,199.546,199.358,199.402
1771190040,2026-02-15T21:14:00+00:00,CHFJPY_otc,LIVE,199.402,199.41,199.257,199.261
1771190100,2026-02-15T21:15:00+00:00,CHFJPY_otc,LIVE,199.261,199.317,199.238,199.287
1771190160,2026-02-15T21:16:00+00:00,CHFJPY_otc,LIVE,199.287,199.441,199.287,199.379
1771190220,2026-02-15T21:17:00+00:00,CHFJPY_otc,LIVE,199.376,199.543,199.364,199.541
1771190280,2026-02-15T21:18:00+00:00,CHFJPY_otc,LIVE,199.536,199.544,199.468,199.49
1771190340,2026-02-15T21:19:00+00:00,CHFJPY_otc,LIVE,199.49,199.491,199.41,199.451
1771190400,2026-02-15T21:20:00+00:00,CHFJPY_otc,LIVE,199.454,199.459,199.305,199.322
1771190460,2026-02-15T21:21:00+00:00,CHFJPY_otc,LIVE,199.311,199.427,199.248,199.415
1771190520,2026-02-15T21:22:00+00:00,CHFJPY_otc,LIVE,199.415,199.467,199.363,199.429
1771190580,2026-02-15T21:23:00+00:00,CHFJPY_otc,LIVE,199.429,199.442,199.315,199.319
1771190640,2026-02-15T21:24:00+00:00,CHFJPY_otc,LIVE,199.319,199.325,199.216,199.275
1771190700,2026-02-15T21:25:00+00:00,CHFJPY_otc,LIVE,199.267,199.286,199.228,199.244
1771190760,2026-02-15T21:26:00+00:00,CHFJPY_otc,LIVE,199.247,199.275,199.192,199.262
1771190820,2026-02-15T21:27:00+00:00,CHFJPY_otc,LIVE,199.262,199.266,199.084,199.095
1771190880,2026-02-15T21:28:00+00:00,CHFJPY_otc,LIVE,199.101,199.189,199.086,199.087
1771190940,2026-02-15T21:29:00+00:00,CHFJPY_otc,LIVE,199.077,199.095,198.999,199.045
1771191000,2026-02-15T21:30:00+00:00,CHFJPY_otc,LIVE,199.05,199.134,199.014,199.037
1771191060,2026-02-15T21:31:00+00:00,CHFJPY_otc,LIVE,199.037,199.043,198.978,199.032
1771191120,2026-02-15T21:32:00+00:00,CHFJPY_otc,LIVE,199.059,199.074,198.888,198.936
1771191180,2026-02-15T21:33:00+00:00,CHFJPY_otc,LIVE,198.941,199.066,198.934,199.011
1771191240,2026-02-15T21:34:00+00:00,CHFJPY_otc,LIVE,199.011,199.095,199.011,199.02
1771191300,2026-02-15T21:35:00+00:00,CHFJPY_otc,LIVE,199.038,199.143,199.028,199.085
1771191360,2026-02-15T21:36:00+00:00,CHFJPY_otc,LIVE,199.088,199.143,199.086,199.108
1771191420,2026-02-15T21:37:00+00:00,CHFJPY_otc,LIVE,199.114,199.136,199.046,199.077
1771191480,2026-02-15T21:38:00+00:00,CHFJPY_otc,LIVE,199.074,199.216,199.065,199.164
1771191540,2026-02-15T21:39:00+00:00,CHFJPY_otc,LIVE,199.17,199.262,199.143,199.225
1771191600,2026-02-15T21:40:00+00:00,CHFJPY_otc,LIVE,199.22,199.376,199.207,199.355
1771191660,2026-02-15T21:41:00+00:00,CHFJPY_otc,LIVE,199.355,199.442,199.351,199.426
1771191720,2026-02-15T21:42:00+00:00,CHFJPY_otc,LIVE,199.426,199.469,199.325,199.343
1771191780,2026-02-15T21:43:00+00:00,CHFJPY_otc,LIVE,199.343,199.406,199.32,199.4
1771191840,2026-02-15T21:44:00+00:00,CHFJPY_otc,LIVE,199.405,199.45,199.376,199.376
1771191900,2026-02-15T21:45:00+00:00,CHFJPY_otc,LIVE,199.376,199.51,199.357,199.457
1771191960,2026-02-15T21:46:00+00:00,CHFJPY_otc,LIVE,199.457,199.5,199.399,199.473
1771192020,2026-02-15T21:47:00+00:00,CHFJPY_otc,LIVE,199.473,199.537,199.384,199.392
1771192080,2026-02-15T21:48:00+00:00,CHFJPY_otc,LIVE,199.398,199.453,199.354,199.443
1771192140,2026-02-15T21:49:00+00:00,CHFJPY_otc,LIVE,199.439,199.462,199.4,199.433
1771192200,2026-02-15T21:50:00+00:00,CHFJPY_otc,LIVE,199.441,199.472,199.419,199.461
